DestinationPort,FlowDurationMs,TotalFwdPackets,TotalLenFwdPackets,FwdPacketLenMax,FwdPacketLenMin,FwdPacketLenMean,FwdPacketLenStd,BwdPacketLenMax,BwdPacketLenMin,BwdPacketLenMean,BwdPacketLenStd,FlowBytesPerSec,FlowPacketsPerSec,FwdPacketsPerSec,BwdPacketsPerSec,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,MinPacketLength,MaxPacketLength,FINFlagCount,PSHFlagCount,ACKFlagCount,InitWinBytesFwd,InitWinBytesBwd,AveragePacketSize
59901.0,6777052.0,4.0,1320.0,1200.0,25.0,330.0,580.1384892132797,1250.0,45.0,536.8,651.366793749881,590.8173642462829,1.3280110584956408,0.5902271371091737,0.7377839213864671,847131.5,2286566.8299701447,6501370.0,4.0,6771165.0,2257055.0,3679500.910579178,6502954.0,4.0,6777052.0,1694263.0,3208469.584832931,6503069.0,17.0,25.0,1250.0,0.0,0.0,0.0,0.0,0.0,583.7777777777778
443.0,238755.0,3.0,0.0,0.0,0.0,0.0,0.0,795.0,0.0,91.33333333333333,264.0260403823835,3442.8598353961174,50.26072752403091,12.565181881007728,37.69554564302318,21704.999999999996,69897.39613605074,232436.0,1.0,238755.0,119377.5,168757.39729120024,238707.0,48.0,235604.0,29450.5,82019.69605440601,232436.0,1.0,0.0,795.0,0.0,4.0,12.0,255.0,16.0,68.5
59772.0,10154013.0,4.0,790.0,198.0,196.0,197.5,1.0000000000000022,0.0,0.0,0.0,0.0,77.8017518787892,0.7878658418105235,0.3939329209052618,0.3939329209052618,1450573.2857142857,1972997.4520175906,4998348.0,42289.0,10099782.0,3366594.0,1586227.304074356,5050108.0,1899975.0,10102253.0,3367417.6666666665,1584310.5695993868,5044562.0,1896050.0,0.0,198.0,0.0,4.0,8.0,16383.0,252.0,123.5
80.0,5204487.0,497.0,37000.0,250.0,0.0,74.44668008048293,114.43649489985258,1440.0,0.0,1079.8324074074073,567.608655164577,231188.77998926694,303.0077700261332,95.49452232275726,207.51324770337595,3302.3394670050784,33854.01254583535,839070.0,0.0,5204487.0,10492.917338709685,59834.71325947554,839070.0,32.0,4349661.0,4031.1964782205705,32778.76180869094,673614.0,0.0,0.0,1440.0,1.0,479.0,1576.0,65535.0,424.0,762.9797083069119
54405.0,337.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5934.718100890208,5934.718100890208,0.0,337.0,0.0,337.0,337.0,337.0,337.0,0.0,337.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,424.0,0.0,0.0
443.0,8103188.0,115.0,4682.0,1335.0,0.0,40.71304347826087,161.18409248582986,1440.0,0.0,1171.4117647058806,530.13241577707,34983.51513009448,43.56310133739956,14.191945194903537,29.371156142496016,23020.42045454545,101675.07471441405,1069049.0,0.0,8103188.0,71080.59649122805,172683.71313646465,1069049.0,27.0,7704414.0,32508.07594936708,146856.70035423947,1308455.0,0.0,0.0,1440.0,1.0,57.0,352.0,65535.0,255.0,803.0538243626062
53.0,14999936.0,8308.0,265856.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,17723.808954918208,553.869029841194,553.869029841194,0.0,1805.6983267124122,1341.7488327447031,29708.0,0.0,14999936.0,1805.6983267124122,1341.7488327447031,29708.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,32.003851709195956
443.0,1367375.0,11.0,669.0,215.0,0.0,60.81818181818181,82.91901854438241,1440.0,0.0,398.25,554.5733881616957,2819.270500045708,13.895237224609197,8.044611024773745,5.850626199835451,75965.27777777777,118814.07548662671,285735.0,8.0,1367375.0,136737.49999999997,143128.86329400277,298763.0,53.0,1109209.0,158458.42857142855,147097.86552593386,298272.0,8.0,0.0,1440.0,1.0,10.0,18.0,65535.0,16383.0,202.89473684210526
54407.0,11.0,2.0,42.0,42.0,0.0,21.0,29.698484809834994,0.0,0.0,0.0,0.0,3818181.8181818184,181818.18181818182,181818.18181818182,0.0,11.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,2.0,16383.0,0.0,42.0
443.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,142857.14285714287,0.0,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
443.0,1423912.0,12.0,1407.0,912.0,0.0,117.25,260.3658701973751,1440.0,0.0,425.2727272727273,639.0485256862879,4273.438246183753,16.152683592806298,8.427487091898938,7.725196500907359,64723.27272727271,116602.84259018968,274354.0,0.0,1423912.0,129446.54545454546,148461.6296538359,320668.0,40.0,1147598.0,114759.80000000002,148506.4506438843,319889.0,0.0,0.0,1440.0,1.0,11.0,22.0,65535.0,16385.0,264.5652173913044
54408.0,5.0,2.0,42.0,42.0,0.0,21.0,29.698484809834994,0.0,0.0,0.0,0.0,8400000.0,399999.99999999994,399999.99999999994,0.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,2.0,16385.0,0.0,42.0
443.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,117647.05882352941,0.0,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37020.0,14992137.0,6.0,198.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.206923069072808,0.40020978997190326,0.40020978997190326,0.0,2998427.4,4486.7938218732925,3000765.0,2990413.0,14992137.0,2998427.4,4486.7938218732925,3000765.0,2990413.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,38.5
443.0,77939.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.83054696621717,25.66109393243434,12.83054696621717,12.83054696621717,77939.0,0.0,77939.0,77939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,254.0,497.0,1.0
443.0,362533.0,3.0,364.0,364.0,0.0,121.33333333333334,210.15549798502377,349.0,0.0,34.9,110.36349033987644,1966.717512612645,35.85880457779016,8.275108748720806,27.583695829069352,30211.083333333336,66138.38985787622,221030.0,0.0,362533.0,181266.5,256304.2878699067,362501.0,32.0,223689.0,24854.333333333332,73567.111836744,221030.0,0.0,0.0,364.0,0.0,3.0,13.0,252.0,756.0,54.84615384615385
443.0,84918.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.552132645611064,11.776066322805532,11.776066322805532,84918.0,0.0,84918.0,84918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,255.0,16383.0,0.0
443.0,1424569.0,11.0,2622.0,1215.0,0.0,238.36363636363635,419.74999052466285,1440.0,0.0,467.80000000000007,657.0039404583338,5124.356910756867,14.74130070217729,7.721633701140486,7.0196670010368045,71228.45000000001,120829.03306280368,280342.0,0.0,1424569.0,142456.9,150173.70610244805,316712.0,65.0,1148059.0,127562.11111111111,140886.07343829662,281842.0,0.0,0.0,1440.0,1.0,11.0,20.0,65535.0,16385.0,347.6190476190476
7331.0,5100435.0,11.0,870.0,517.0,0.0,79.0909090909091,164.88932927600536,1460.0,0.0,549.8888888888889,636.4282057790267,1140.8830815410843,3.9212341692424273,2.156678793083335,1.7645553761590922,268443.947368421,1123745.8971347408,4908363.0,4.0,5100435.0,510043.5,1565007.4134485575,4963753.0,57.0,5042952.0,630369.0,1747478.2356860903,4954993.0,4.0,0.0,1460.0,0.0,9.0,19.0,65535.0,513.0,290.95
53.0,87655.0,2.0,88.0,44.0,44.0,44.0,0.0,130.0,130.0,130.0,0.0,2487.022987850094,34.22508698876276,22.816724659175176,11.408362329587588,43827.5,10736.00225875535,51419.0,36236.0,36236.0,36236.0,0.0,36236.0,36236.0,0.0,0.0,0.0,0.0,0.0,44.0,130.0,0.0,0.0,0.0,0.0,0.0,87.33333333333333
59901.0,14114217.0,2.0,78.0,39.0,39.0,39.0,0.0,45.0,45.0,45.0,0.0,11.902891956386954,0.2834021894377846,0.1417010947188923,0.1417010947188923,4704739.0,8126205.9022032535,14088073.0,10916.0,14103301.0,14103301.0,0.0,14103301.0,14103301.0,14098989.0,14098989.0,0.0,14098989.0,14098989.0,39.0,45.0,0.0,0.0,0.0,0.0,0.0,51.75
53.0,14550138.0,8.0,385.0,52.0,41.0,48.125,4.120939559996344,221.0,84.0,170.875,45.10760943090898,120.41122908937358,1.0996459277568364,0.5498229638784182,0.5498229638784182,970009.2,2103130.1700694067,6242085.0,1363.0,14548775.0,2078396.4285714286,2765330.2734692683,6245146.0,62999.0,14548028.0,2078289.714285714,2765388.6692921794,6243448.0,64617.0,41.0,221.0,0.0,0.0,0.0,0.0,0.0,112.25
443.0,1427071.0,12.0,2438.0,1031.0,0.0,203.16666666666669,366.5943592616017,1440.0,0.0,467.80000000000007,657.0039404583338,4986.437255048978,15.416191626064856,8.408831796035376,7.00735983002948,67955.76190476191,117883.55521484104,273564.0,0.0,1427071.0,129733.72727272726,149054.69078300818,325483.0,73.0,1148329.0,127592.11111111111,152105.83023790084,325315.0,0.0,0.0,1440.0,1.0,11.0,21.0,65535.0,16385.0,323.45454545454544
54413.0,6.0,2.0,42.0,42.0,0.0,21.0,29.698484809834994,0.0,0.0,0.0,0.0,7000000.0,333333.3333333333,333333.3333333333,0.0,6.0,0.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,2.0,16385.0,0.0,42.0
443.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,83333.33333333333,0.0,24.0,0.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80.0,10004886.0,138.0,372.0,372.0,0.0,2.6956521739130426,31.666742944225458,1408.0,0.0,1390.1237113402058,153.25079227327134,40470.026345127764,42.87904929651372,13.793260612864554,29.085788683649167,23375.90186915888,479309.63425696973,9916238.0,0.0,88648.0,647.0656934306567,661.5993901188106,2287.0,26.0,10003509.0,34494.85862068966,582284.9976822555,9916254.0,0.0,0.0,1408.0,1.0,144.0,428.0,65535.0,22.0,943.8181818181819
80.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25641.02564102564,25641.02564102564,0.0,78.0,0.0,78.0,78.0,78.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,110.0,0.0,0.0
53.0,121797.0,1.0,50.0,50.0,50.0,50.0,0.0,146.0,146.0,146.0,0.0,1609.2350386298513,16.420765700304607,8.210382850152303,8.210382850152303,121797.0,0.0,121797.0,121797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,146.0,0.0,0.0,0.0,0.0,0.0,123.0
53.0,1405.0,1.0,50.0,50.0,50.0,50.0,0.0,66.0,66.0,66.0,0.0,82562.27758007117,1423.4875444839859,711.7437722419929,711.7437722419929,1405.0,0.0,1405.0,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,66.0,0.0,0.0,0.0,0.0,0.0,83.0
443.0,410338.0,5.0,292.0,218.0,0.0,58.4,91.12793205159436,158.0,0.0,17.90909090909091,47.913368792967475,1191.7005005629505,38.992245417192656,12.185076692872705,26.80716872431995,27355.86666666667,45727.23959815054,146374.0,0.0,322412.0,80603.0,137013.83343541142,284368.0,26.0,322321.0,32232.1,53783.06131622153,146374.0,0.0,0.0,218.0,0.0,6.0,16.0,251.0,850.0,44.1875
59772.0,10157847.0,6.0,1357.0,561.0,0.0,226.16666666666669,182.33421693874868,59.0,0.0,9.833333333333332,24.08664913736792,139.3996188365507,1.1813527020046668,0.5906763510023334,0.5906763510023334,923440.6363636364,1519626.2617186024,4611787.0,46200.0,10104577.0,2020915.4,1846404.2769016756,4733162.0,315167.0,10104768.0,2020953.6,1775209.3847512186,4611787.0,429663.0,0.0,561.0,0.0,6.0,12.0,16383.0,254.0,134.5
53.0,14999241.0,8308.0,265856.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,17724.630199621435,553.8946937381698,553.8946937381698,0.0,1805.6146623329792,1312.6636205000923,28183.0,0.0,14999241.0,1805.6146623329792,1312.6636205000923,28183.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,32.003851709195956
80.0,66913.0,4.0,282.0,282.0,0.0,70.5,141.0,202.0,0.0,101.0,116.62475437630441,10252.118422429125,119.55823233153498,59.77911616576749,59.77911616576749,9558.999999999998,13032.771654563736,34409.0,23.0,66913.0,22304.333333333336,26088.310070476648,51079.0,196.0,51325.0,17108.333333333336,16531.45475550574,34409.0,1472.0,0.0,282.0,0.0,3.0,7.0,65535.0,288.0,85.75
54404.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54054.05405405405,27027.027027027027,27027.027027027027,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,255.0,511.0,0.0
443.0,463712.0,9.0,691.0,348.0,0.0,76.77777777777777,127.97243626830132,1440.0,0.0,988.4000000000001,625.0182575111085,22805.103167483267,40.973707818646055,19.40859844041129,21.565109378234766,25761.777777777777,37535.25896376798,96501.0,3.0,463712.0,57964.0,51282.54160739584,143312.0,662.0,338088.0,37565.333333333336,44338.85113813844,97847.0,3.0,0.0,1440.0,0.0,7.0,18.0,65535.0,501.0,556.578947368421
443.0,466114.0,9.0,958.0,615.0,0.0,106.44444444444444,205.91752664058924,1440.0,0.0,873.5000000000001,640.2442676215245,20795.341912064432,40.76256023204624,19.30858116254822,21.453979069498022,25895.222222222226,37807.38780987832,95579.0,3.0,466114.0,58264.25000000001,52614.870792391004,147470.0,690.0,335529.0,37281.0,44085.34900054665,96466.0,3.0,0.0,1440.0,0.0,7.0,18.0,65535.0,497.0,510.1578947368421
37020.0,14993679.0,6.0,198.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.205564825017262,0.40016863106112915,0.40016863106112915,0.0,2998735.8,3665.4556606239694,3000745.0,2992195.0,14993679.0,2998735.8,3665.4556606239694,3000745.0,2992195.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,38.5
1900.0,3028596.0,4.0,680.0,170.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,224.5264802568583,1.3207440015109313,1.3207440015109313,0.0,1009532.0,7848.03599634966,1014429.0,1000480.0,3028596.0,1009532.0,7848.03599634966,1014429.0,1000480.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,0.0,0.0,0.0,0.0,212.5
443.0,15131.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,66.08948516291058,132.17897032582115,66.08948516291058,66.08948516291058,15131.0,0.0,15131.0,15131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,252.0,283.0,1.0
443.0,15598.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,64.11078343377356,128.22156686754712,64.11078343377356,64.11078343377356,15598.0,0.0,15598.0,15598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,282.0,1.0
54412.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,20408.163265306124,20408.163265306124,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16385.0,254.0,0.0
59805.0,5076.0,2.0,75.0,51.0,24.0,37.5,19.091883092036785,0.0,0.0,0.0,0.0,14775.413711583926,788.0220646178093,394.01103230890465,394.01103230890465,1692.0,2886.5666456882645,5025.0,1.0,1.0,1.0,0.0,1.0,1.0,5025.0,5025.0,0.0,5025.0,5025.0,0.0,51.0,1.0,2.0,4.0,282.0,255.0,31.5
59803.0,262.0,2.0,75.0,51.0,24.0,37.5,19.091883092036785,0.0,0.0,0.0,0.0,286259.5419847328,15267.175572519083,7633.587786259542,7633.587786259542,87.33333333333334,109.8650687586065,211.0,1.0,1.0,1.0,0.0,1.0,1.0,211.0,211.0,0.0,211.0,211.0,0.0,51.0,1.0,2.0,4.0,283.0,252.0,31.5
59803.0,42662.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32019127092026,70.32019127092026,0.0,21331.0,30129.81994635879,42636.0,26.0,42662.0,21331.0,30129.81994635879,42636.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,283.0,0.0,0.0
53.0,3188.0,1.0,47.0,47.0,47.0,47.0,0.0,187.0,187.0,187.0,0.0,73400.25094102886,627.3525721455459,313.67628607277294,313.67628607277294,3188.0,0.0,3188.0,3188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,187.0,0.0,0.0,0.0,0.0,0.0,140.5
59772.0,10095193.0,3.0,594.0,198.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,58.83988547816768,0.5943422775572492,0.2971711387786246,0.2971711387786246,2019038.6,2699190.6476183375,5004601.0,41019.0,10054174.0,5027087.0,38132.854495828135,5054051.0,5000123.0,10042000.0,5021000.0,34817.9379056256,5045620.0,4996380.0,0.0,198.0,0.0,3.0,6.0,16383.0,252.0,132.0
53.0,14999524.0,8199.0,262368.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,17491.755071694275,546.6173459904461,546.6173459904461,0.0,1829.6565015857514,1483.7277759260933,30126.0,0.0,14999524.0,1829.6565015857514,1483.7277759260933,30126.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,32.00390291498963
59901.0,11365221.0,3.0,610.0,547.0,24.0,203.33333333333331,297.7185471772515,1250.0,45.0,695.6666666666666,614.2747485178489,420.9333016929455,0.7918895725828825,0.2639631908609608,0.5279263817219216,1420652.6249999998,3921308.9156576255,11123335.0,8.0,11357110.0,5678555.0,7701874.94293487,11124603.0,232507.0,11365221.0,2273044.2,4950318.957573613,11126515.0,8.0,24.0,1250.0,0.0,0.0,0.0,0.0,0.0,669.6666666666666
37020.0,12002398.0,5.0,165.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.747252840640678,0.4165834194133539,0.4165834194133539,0.0,3000599.5,636.2402586025712,3001151.0,2999794.0,12002398.0,3000599.5,636.2402586025712,3001151.0,2999794.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,39.6
7331.0,5091619.0,11.0,1085.0,517.0,0.0,98.63636363636364,179.76332925670505,1460.0,0.0,495.2,624.4734315138368,1185.6739477168264,4.124424863682848,2.1604130238338732,1.9640118398489754,254580.94999999998,1095407.7736914365,4907947.0,5.0,5091619.0,509161.9,1560699.7793431175,4950569.0,185.0,5048020.0,560891.1111111111,1647753.9247531353,4954709.0,5.0,0.0,1460.0,0.0,9.0,20.0,65535.0,512.0,287.4761904761905
59805.0,5794.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.7770107007249,345.18467380048327,172.59233690024163,2897.0,4067.2782053850215,5773.0,21.0,5794.0,5794.0,0.0,5794.0,5794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,282.0,255.0,0.0
1900.0,1498.0,10.0,3074.0,342.0,258.0,307.40000000000003,32.52417903994228,0.0,0.0,0.0,0.0,2052069.4259012016,6675.567423230975,6675.567423230975,0.0,166.44444444444446,85.46214236594925,335.0,1.0,1498.0,166.44444444444446,85.46214236594925,335.0,1.0,0.0,0.0,0.0,0.0,0.0,258.0,342.0,0.0,0.0,0.0,0.0,0.0,334.4
59772.0,10047755.0,4.0,594.0,198.0,0.0,148.5,99.0,59.0,0.0,14.749999999999998,29.5,64.9896419647971,0.7961977576085404,0.3980988788042702,0.3980988788042702,1435393.5714285716,1997330.535740463,4955940.0,41255.0,9994154.0,3331384.6666666665,1707473.6078751944,4997195.0,1585094.0,9994669.0,3331556.3333333335,1780153.4707842842,5009541.0,1464351.0,0.0,198.0,0.0,4.0,8.0,16383.0,255.0,106.375
53.0,14998216.0,7703.0,246496.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,16435.021338537863,513.5944168293082,513.5944168293082,0.0,1947.3144637756411,2207.0467294820023,36904.0,0.0,14998216.0,1947.3144637756411,2207.0467294820023,36904.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,32.00415422562638
443.0,78569.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.727666127862134,25.45533225572427,12.727666127862134,12.727666127862134,78569.0,0.0,78569.0,78569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,254.0,497.0,1.0
443.0,3296.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,303.3980582524272,606.7961165048544,303.3980582524272,303.3980582524272,3296.0,0.0,3296.0,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,149.0,1.0
37020.0,12016966.0,5.0,165.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.730587238076566,0.4160784011538353,0.4160784011538353,0.0,3004241.5,8275.13989811246,3016620.0,2999307.0,12016966.0,3004241.5,8275.13989811246,3016620.0,2999307.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,39.6
443.0,6002017.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,8.0,13.856406460551018,4.1652664429307675,0.6664426308689229,0.16661065771723071,0.49983197315169214,2000672.3333333335,3391152.412793081,5916124.0,12.0,0.0,0.0,0.0,0.0,0.0,5916136.0,2958068.0,4183322.913459108,5916124.0,12.0,0.0,24.0,1.0,1.0,4.0,251.0,756.0,6.5
443.0,160.0,3.0,24.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,150000.0,18750.0,18750.0,0.0,80.0,74.95331880577403,133.0,27.0,160.0,80.0,74.95331880577403,133.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,3.0,251.0,0.0,8.0
443.0,14903909.0,2.0,1.0,1.0,0.0,0.5,0.7071067811865476,39.0,0.0,19.5,27.577164466275352,2.683859650511822,0.2683859650511822,0.1341929825255911,0.1341929825255911,4967969.666666666,8527721.964216137,14814802.0,263.0,14903909.0,14903909.0,0.0,14903909.0,14903909.0,14814802.0,14814802.0,0.0,14814802.0,14814802.0,0.0,39.0,1.0,1.0,4.0,255.0,850.0,10.25
54395.0,143024.0,3.0,24.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,167.80400492225078,20.975500615281348,20.975500615281348,0.0,71512.0,101121.9265639258,143016.0,8.0,143024.0,71512.0,101121.9265639258,143016.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,3.0,850.0,0.0,8.0
443.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09090909091,90909.09090909091,0.0,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
443.0,3137.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,318.77590054191904,637.5518010838381,318.77590054191904,318.77590054191904,3137.0,0.0,3137.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,252.0,16.0,1.0
59772.0,13623241.0,6.0,1585.0,589.0,0.0,264.1666666666667,203.68251438615604,59.0,0.0,9.833333333333334,24.086649137367917,120.67612985779228,0.8808476631955641,0.44042383159778203,0.44042383159778203,1238476.4545454544,1686096.277962582,5204824.0,41016.0,13623241.0,2724648.2,1543865.590000211,5245840.0,1074503.0,13515025.0,2703005.0,1578472.3084218171,5253621.0,957638.0,0.0,589.0,0.0,6.0,12.0,16383.0,255.0,153.5
53.0,14999468.0,8374.0,267968.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,17865.166951254538,558.2864672267043,558.2864672267043,0.0,1791.4090529081564,1320.7444231727143,32703.0,0.0,14999468.0,1791.4090529081564,1320.7444231727143,32703.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,32.003821351803204
80.0,15516.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.34880123743233,64.44960041247744,128.89920082495487,7758.0,10960.155108391487,15508.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,3.0,255.0,288.0,0.0
59901.0,14399949.0,2.0,78.0,39.0,39.0,39.0,0.0,45.0,45.0,45.0,0.0,11.666707986257451,0.2777787615775584,0.1388893807887792,0.1388893807887792,4799983.0,8304776.560849605,14389512.0,1491.0,14398458.0,14398458.0,0.0,14398458.0,14398458.0,14391003.0,14391003.0,0.0,14391003.0,14391003.0,39.0,45.0,0.0,0.0,0.0,0.0,0.0,51.75
37020.0,12002379.0,5.0,165.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,13.747274602809993,0.4165840788730301,0.4165840788730301,0.0,3000594.75,351.63179131965114,3001056.0,3000200.0,12002379.0,3000594.75,351.63179131965114,3001056.0,3000200.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,39.6
7331.0,5082470.0,11.0,873.0,517.0,0.0,79.36363636363636,164.93348521587282,1460.0,0.0,549.8888888888889,636.4282057790267,1145.5060236459833,3.935094550484312,2.1643020027663717,1.7707925477179403,267498.42105263163,1124177.5905767397,4909277.0,4.0,5082470.0,508247.0,1561641.1067008963,4952277.0,55.0,5037969.0,629746.125,1748246.0628555238,4956269.0,4.0,0.0,1460.0,0.0,9.0,19.0,65535.0,513.0,291.1
59772.0,10056311.0,3.0,594.0,198.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,59.067385644696145,0.5966402590373349,0.29832012951866743,0.29832012951866743,2011262.2,2683426.114027867,4955499.0,45437.0,10000687.0,5000343.5,837.9215357060588,5000936.0,4999751.0,10002667.0,5001333.5,13844.443668851414,5011123.0,4991544.0,0.0,198.0,0.0,3.0,6.0,16383.0,253.0,132.0
